id,title,moduleId,submissions,assignedUsers,submissionRate
19ea6069-857f-44d5-afd6-441c57f4327d,Project Coral Nexus Case #6,6770a1a4-732c-4312-ae43-5793cce66948,7.0,56,0.125
1da8e12e-5045-4f20-8cb3-53408e693153,Project Porcupine Case  #3,c62b1a31-81d5-46d1-b042-70da75d740f7,0.0,126,0.0
21399417-1709-4e76-951b-544020cd6f99,Flow Automation Assignment 2,0428b4e3-ab05-4d24-bd12-f2b7acf3718e,5.0,125,0.04
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,Project BAOBAB Case #4,c62b1a31-81d5-46d1-b042-70da75d740f7,0.0,126,0.0
47942ec8-ba74-4096-ae93-733a47c87288,Project Pangea Case # 1,c62b1a31-81d5-46d1-b042-70da75d740f7,1.0,126,0.007936507936507936
4b0e7547-79ca-4ec1-9fb6-7a4fde6b023b,Week 2 -  Excel for Policy and Business Analysis 1,1ee65c4e-269d-435a-9c4d-7f4d99696774,0.0,37,0.0
4c7f8c1f-89bb-459c-96c2-e9d3cdae2e38,Flow Automation Assignment 4,1e3759e6-2db5-4820-85b0-12697779309e,5.0,125,0.04
51028390-a494-41c7-b196-b981473b75f2, Week 1 Excel-Based Data Cleaning & Reporting ,dd036201-13d9-46f0-bbe2-4dcf3d12c38b,19.0,60,0.31666666666666665
5e81940f-d00a-4a20-92c9-020b19a0d72c,FIIT Learning Management  System (LMS),b294ecfb-baec-4474-97e2-802b06569d45,0.0,125,0.0
6640f708-227e-4105-8d90-0da658bef2ec,Empathy Mapping,b294ecfb-baec-4474-97e2-802b06569d45,7.0,125,0.056
696d5d63-7ec6-4467-bbb5-ca8c21080c4e,Flow Automation Assignment 6,48b141b0-777a-4067-b657-2dc901894e30,3.0,123,0.024390243902439025
73638cbb-ff72-4d95-a949-3c9937dbaeb6,Salesforce Admin Essentials Assignment 2,678670c6-230a-4e1d-a2d1-6a91c7283746,11.0,121,0.09090909090909091
8803e57f-fe41-4976-87b4-c49d3ff67b4b,Flow Automation Assignment 5,384e6032-8b16-4038-bf2e-a36a6121d8d9,2.0,124,0.016129032258064516
93997e86-65ec-4458-95c3-197b159e80b2,PROJECT SURGE! - Case #07 & #08,d9f0a6b2-0dba-44db-93ff-72263e70373c,0.0,41,0.0
96effc92-1f3f-48ae-add5-deac9ef66377,Salesforce Admin Essentials Assignment 1 Lesson 1 & 2,abfdf82e-7d1e-4f93-b414-50d6e15b3b33,19.0,122,0.1557377049180328
993fef22-9ed8-4920-aacc-86c37ebde093,Flow Automation Assignment 3,fd62e221-4c50-4298-8b2c-9fbfd7b15d90,3.0,125,0.024
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,Project Onera OneFair Enterprise Rewards+ Platform ,e4408491-de85-436c-bb32-cda02425a495,8.0,123,0.06504065040650407
acd20ad3-df1b-4d3d-801d-db04559d603a,Salesforce Experience Cloud Week 1& 2 Assignment,0d4fc42a-3b8f-44f3-83dd-5db187553196,4.0,38,0.10526315789473684
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,Salesforce Admin Essentials Assignment 3 Lesson 5,4dfdfc04-bfec-4d4c-87ac-b5305d527888,4.0,121,0.03305785123966942
e4b3e46b-0e79-4abb-8639-5a587d748991,Flow Automation Assignment 1,ef5d7c39-3af8-4b18-bb7c-3f541caf1111,13.0,125,0.104
f2d30739-0ba2-4317-8b9f-033541f52588,Project Heritage Case #2,c62b1a31-81d5-46d1-b042-70da75d740f7,0.0,126,0.0
f952ae41-6db8-496f-a621-0227872a8ba1,Project Chivido Eternal Case #5 ,da2b2091-315c-4f55-84c7-a722ea00cbc0,10.0,127,0.07874015748031496
